"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"0495-RVCBF","Female",19,"No","No",1,1,"DSL",0,2,2,"Frequent",1,79.7,"Yes",0,NA
"0495-ZBNGW","Male",88,"Yes","No",5,2,"Fiber optic",0,2,0,"Frequent",1,79.9,"Yes",0,NA
"0496-AHOOK","Male",19,"Yes","No",24,1,"No",1,3,3,"Occasional",12,74.4,"No",0,25
"0505-SPOOW","Female",44,"No","No",70,1,"5G",0,1,0,"Occasional",24,19.8,"No",1,18
"0506-YLVKJ","Male",40,"No","No",46,1,"No",0,1,0,"Occasional",24,20.2,"No",0,22
"0508-OOLTO","Female",64,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,71.65,"No",0,7
"0508-SQWPL","Female",21,"Yes","Yes",57,1,"No",0,1,0,"Occasional",24,20.1,"No",0,24
"0512-FLFDW","Female",86,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",12,100.5,"No",0,2
"0513-RBGPE","Male",30,"Yes","Yes",37,2,"5G",1,3,0,"Occasional",24,62.8,"No",1,7
"0516-OOHAR","Male",57,"Yes","Yes",28,1,"Fiber optic",2,2,3,"Occasional",12,100.35,"No",0,42
"0516-UXRMT","Female",50,"No","No",62,2,"5G",3,2,0,"Occasional",12,92.05,"No",1,25
"0516-VRYBW","Female",39,"No","No",18,1,"5G",0,1,0,"Occasional",12,20.15,"Yes",0,NA
"0516-WJVXC","Female",62,"No","No",5,1,"DSL",1,3,0,"Occasional",1,54.2,"Yes",0,NA
"0520-FDVVT","Male",47,"No","No",35,1,"Fiber optic",2,2,3,"Frequent",12,102.35,"Yes",0,NA
"0524-IAVZO","Female",60,"Yes","No",30,2,"DSL",0,2,2,"Frequent",1,85,"Yes",0,NA
"0526-SXDJP","Male",49,"Yes","No",72,0,"5G",3,2,0,"Occasional",24,42.1,"No",1,50
"0531-XBKMM","Male",56,"No","Yes",66,2,"DSL",3,3,0,"Occasional",24,65.7,"No",0,13
"0533-BNWKF","Female",69,"Yes","No",55,2,"5G",2,2,0,"Frequent",1,85.45,"Yes",1,NA
"0533-UCAAU","Male",85,"Yes","No",57,2,"DSL",2,2,1,"Occasional",12,71.1,"No",0,1
"0536-ACXIP","Female",64,"Yes","No",72,1,"No",3,2,3,"Occasional",24,109.55,"No",0,45
"0537-QYZZN","Male",89,"Yes","Yes",24,2,"Fiber optic",1,2,0,"Occasional",1,79.85,"No",0,3
"0547-HURJB","Male",20,"No","Yes",12,1,"No",0,1,0,"Occasional",1,21.05,"No",0,16
"0549-CYCQN","Male",72,"No","No",51,1,"No",2,2,0,"Occasional",12,79.6,"No",0,12
"0550-DCXLH","Male",50,"No","No",13,1,"DSL",2,3,3,"Occasional",1,73.35,"No",0,25
"0556-FJEGU","Male",50,"No","No",58,1,"5G",2,3,1,"Occasional",24,70.1,"No",1,14
"0557-ASKVU","Female",49,"Yes","Yes",18,1,"5G",0,3,0,"Occasional",12,54.4,"No",1,51
"0562-FGDCR","Female",37,"Yes","Yes",72,2,"DSL",3,3,1,"Occasional",24,74.55,"No",0,12
"0562-HKHML","Male",22,"Yes","Yes",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,27
"0565-IYCGT","Male",53,"No","No",69,2,"5G",3,3,2,"Occasional",12,78.6,"Yes",0,NA
"0565-JUPYD","Male",22,"No","No",63,2,"Fiber optic",3,3,1,"Occasional",12,104.5,"No",0,40
"0567-GGCAC","Female",47,"No","No",7,1,"No",3,2,0,"Occasional",1,61.4,"No",0,24
"0567-XRHCU","Female",24,"Yes","Yes",69,0,"DSL",1,2,2,"Occasional",24,43.95,"No",0,2
"0568-ONFPC","Male",21,"Yes","Yes",5,2,"No",0,1,0,"Occasional",1,25.9,"Yes",0,NA
"0572-ZJKLT","Female",54,"Yes","Yes",46,2,"Fiber optic",1,3,2,"Occasional",24,99.65,"No",0,25
"0575-CUQOV","Male",78,"Yes","No",60,1,"Fiber optic",2,2,3,"Occasional",12,97.95,"No",0,7
"0577-WHMEV","Female",50,"Yes","No",16,2,"Fiber optic",3,2,0,"Occasional",1,90.7,"No",0,35
"0578-SKVMF","Female",31,"Yes","Yes",22,1,"DSL",2,2,2,"Frequent",1,83.3,"Yes",1,NA
"0580-PIQHM","Female",58,"Yes","Yes",41,2,"Fiber optic",3,2,2,"Occasional",12,101.6,"No",0,27
"0581-BXBUB","Female",71,"No","No",4,1,"No",2,2,0,"Occasional",1,72.75,"No",0,34
"0581-MDMPW","Female",44,"No","No",24,1,"No",0,2,1,"Occasional",1,88.95,"No",0,31
"0584-BJQGZ","Female",60,"No","No",25,2,"DSL",3,3,1,"Occasional",1,78.35,"No",0,1
"0585-EGDDA","Male",38,"Yes","No",40,2,"No",2,2,0,"Occasional",1,80,"No",0,10
"0587-DMGBH","Female",23,"No","No",8,1,"No",1,2,0,"Frequent",1,49.85,"Yes",0,NA
"0594-UFTUL","Male",37,"No","No",13,1,"No",0,1,0,"Occasional",1,19.85,"No",0,15
"0596-BQCEQ","Female",49,"Yes","Yes",62,1,"No",2,2,3,"Frequent",1,100.15,"Yes",0,NA
"0599-XNYDO","Female",59,"Yes","No",20,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,20
"0601-WZHJF","Male",37,"Yes","No",14,0,"DSL",0,2,3,"Frequent",1,46.35,"Yes",0,NA
"0602-DDUML","Female",56,"No","No",57,1,"5G",2,3,1,"Occasional",24,69.75,"No",0,14
"0603-OLQDC","Male",59,"No","No",12,1,"No",1,2,3,"Occasional",1,69.85,"No",0,18
"0603-TPMIB","Female",19,"Yes","Yes",59,2,"No",0,1,0,"Occasional",24,25.45,"No",0,0
"0604-THJFP","Female",53,"No","No",59,1,"5G",2,3,3,"Occasional",24,75.95,"No",1,14
"0607-DAAHE","Male",19,"No","Yes",53,1,"No",0,1,0,"Occasional",24,19.75,"Yes",0,NA
"0607-MVMGC","Male",50,"Yes","Yes",45,2,"5G",2,2,3,"Occasional",12,78.75,"No",0,21
"0611-DFXKO","Male",39,"Yes","No",20,1,"No",0,2,3,"Frequent",1,89,"Yes",0,NA
"0612-RTZZA","Female",19,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.25,"Yes",0,NA
"0613-WUXUM","Female",48,"No","No",70,1,"No",0,1,0,"Occasional",24,19.2,"No",0,10
"0617-AQNWT","Female",28,"Yes","No",64,0,"DSL",1,3,2,"Occasional",24,47.85,"Yes",0,NA
"0618-XWMSS","Male",23,"No","Yes",28,1,"Fiber optic",1,2,0,"Frequent",1,74.9,"Yes",0,NA
"0619-OLYUR","Male",48,"Yes","No",72,2,"5G",1,3,3,"Occasional",24,111.9,"No",1,10
"0620-DLSLK","Female",62,"No","No",13,1,"Fiber optic",0,2,1,"Occasional",1,81.9,"No",0,35
"0621-CXBKL","Female",64,"No","No",53,1,"5G",0,1,0,"Occasional",24,18.7,"No",0,29
"0621-HJWXJ","Female",37,"Yes","No",63,2,"DSL",2,2,0,"Occasional",1,81.55,"No",1,38
"0621-JFHOL","Female",19,"No","No",10,0,"5G",0,3,0,"Occasional",24,29.6,"No",1,55
"0621-TSSMU","Male",61,"No","No",56,2,"No",0,1,0,"Occasional",12,19.95,"No",0,40
"0621-TWIEM","Male",47,"No","No",10,1,"5G",0,2,0,"Frequent",1,45.55,"Yes",0,NA
"0623-EJQEG","Male",24,"No","No",65,2,"Fiber optic",1,3,2,"Occasional",12,93.55,"No",0,19
"0623-IIHUG","Female",90,"No","No",21,0,"5G",1,2,1,"Occasional",1,41.9,"Yes",1,NA
"0634-SZPQA","Female",49,"No","No",23,2,"5G",1,2,1,"Occasional",1,90.05,"Yes",0,NA
"0635-WKOLD","Male",62,"Yes","No",40,1,"No",2,3,1,"Occasional",12,70.75,"No",0,35
"0637-UBJRP","Male",36,"Yes","Yes",13,1,"Fiber optic",1,2,2,"Frequent",1,84.05,"Yes",0,NA
"0637-YLETY","Female",25,"No","No",16,2,"5G",2,2,2,"Frequent",1,95.6,"Yes",0,NA
"0643-OKLRP","Female",67,"Yes","No",47,2,"Fiber optic",1,2,0,"Frequent",1,80.35,"Yes",0,NA
"0644-OQMDK","Male",85,"No","No",4,1,"Fiber optic",0,2,0,"Occasional",1,70.65,"No",0,30
"0650-BWOZN","Female",88,"No","No",18,1,"Fiber optic",2,2,0,"Occasional",1,73.55,"No",0,20
"0654-HMSHN","Male",20,"Yes","Yes",21,2,"Fiber optic",2,2,3,"Frequent",1,104.4,"Yes",0,NA
"0654-PQKDW","Female",29,"Yes","Yes",62,1,"DSL",1,3,1,"Occasional",12,70.75,"No",0,45
"0655-RBDUG","Male",27,"No","No",7,2,"5G",0,2,3,"Occasional",1,98.05,"Yes",0,NA
"0655-YDGFJ","Male",26,"No","No",29,1,"DSL",0,2,0,"Occasional",1,48.95,"No",0,42
"0665-XHDJU","Male",25,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,99.4,"No",0,16
"0666-UXTJO","Male",65,"Yes","No",34,1,"Fiber optic",0,2,1,"Occasional",1,85.2,"No",0,13
"0668-OGMHD","Female",20,"Yes","No",21,0,"5G",1,2,0,"Occasional",1,28.5,"No",0,9
"0670-ANMUU","Male",43,"No","No",71,2,"Fiber optic",1,3,2,"Occasional",12,97.65,"No",0,25
"0673-IGUQO","Male",54,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.45,"No",0,5
"0674-DGMAQ","Male",65,"Yes","No",32,1,"No",2,2,2,"Occasional",1,93.5,"No",0,25
"0674-EYYZV","Female",21,"No","No",1,1,"DSL",0,2,1,"Occasional",1,54.65,"No",0,7
"0674-GCDXG","Male",39,"No","No",63,2,"DSL",1,3,2,"Occasional",24,71.9,"No",0,7
"0675-NCDYU","Female",19,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,116.4,"No",0,26
"0678-RLHVP","Female",23,"No","No",53,2,"5G",2,2,3,"Occasional",24,105.55,"No",1,40
"0679-IDSTG","Female",75,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,69.25,"Yes",0,NA
"0679-TDGAK","Male",31,"Yes","Yes",50,1,"No",1,3,3,"Occasional",12,75.5,"No",0,5
"0680-DFNNY","Male",24,"Yes","No",15,2,"DSL",0,2,3,"Frequent",1,101.1,"Yes",0,NA
"0687-ZVTHB","Male",47,"Yes","Yes",65,2,"DSL",3,2,2,"Frequent",12,72.45,"Yes",0,NA
"0689-DSXGL","Female",50,"Yes","Yes",52,1,"No",2,3,0,"Occasional",1,85.8,"No",0,40
"0689-NKYLF","Male",44,"No","No",13,1,"No",0,2,1,"Frequent",1,83.2,"Yes",0,NA
"0691-IFBQW","Female",73,"No","No",46,2,"5G",3,2,3,"Occasional",12,110,"Yes",1,NA
"0691-JVSYA","Female",21,"Yes","No",53,1,"5G",0,2,3,"Occasional",12,94.85,"Yes",1,NA
"0691-NIKRI","Female",33,"No","No",40,2,"Fiber optic",0,3,3,"Occasional",12,105.95,"No",0,23
"0699-NDKJM","Female",51,"No","No",57,0,"5G",3,2,3,"Occasional",1,58.75,"No",1,60
"0701-RFGFI","Female",25,"Yes","Yes",49,2,"5G",0,2,3,"Occasional",1,95.4,"No",0,10
"0701-TJSEF","Male",29,"No","No",9,1,"DSL",1,3,2,"Occasional",1,68.25,"No",0,4
"0702-PGIBZ","Male",47,"No","Yes",4,2,"Fiber optic",2,2,3,"Frequent",1,101.7,"Yes",0,NA
"0707-HOVVN","Female",87,"No","No",70,2,"DSL",2,3,1,"Occasional",24,75.5,"No",0,11
"0708-LGSMF","Male",35,"Yes","No",13,2,"DSL",1,2,2,"Occasional",1,65.85,"No",0,5
"0708-SJDIS","Female",23,"No","No",34,2,"DSL",0,3,1,"Occasional",1,65,"No",0,7
"0709-TVGUR","Female",79,"No","No",9,1,"No",0,2,0,"Frequent",1,74.55,"Yes",0,NA
"0716-BQNDX","Male",76,"No","No",57,2,"Fiber optic",1,3,2,"Occasional",24,93.75,"No",0,44
"0719-SYFRB","Female",21,"No","No",12,2,"DSL",1,3,0,"Occasional",1,61.65,"Yes",1,NA
"0722-SVSFK","Female",20,"No","No",7,1,"No",0,3,3,"Occasional",1,100.4,"No",0,30
"0722-TROQR","Female",90,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,74.9,"Yes",0,NA
"0723-DRCLG","Female",76,"Yes","No",1,2,"Fiber optic",0,2,0,"Occasional",1,74.45,"Yes",0,NA
"0723-FDLAY","Male",24,"No","No",44,2,"DSL",2,3,3,"Occasional",12,85.25,"No",0,24
"0723-VSOBE","Female",81,"No","No",45,0,"5G",0,2,2,"Occasional",12,34.2,"No",0,29
"0725-CXOTM","Female",26,"No","No",36,2,"DSL",1,3,3,"Occasional",12,89.65,"No",0,34
"0727-BMPLR","Female",67,"No","No",55,2,"5G",0,2,3,"Occasional",12,100,"Yes",1,NA
"0727-IWKVK","Male",19,"Yes","No",9,1,"Fiber optic",2,2,0,"Frequent",1,79.9,"Yes",0,NA
"0730-KOAVE","Male",56,"No","No",30,2,"5G",3,2,2,"Occasional",1,94.3,"No",1,16
"0731-EBJQB","Female",62,"No","No",52,1,"5G",0,1,0,"Frequent",12,20.4,"No",1,50
"0732-OCQOC","Female",22,"Yes","Yes",52,2,"DSL",0,1,0,"Occasional",24,25.05,"No",1,29
"0733-VUNUW","Male",61,"No","No",24,2,"DSL",1,2,0,"Frequent",1,55.65,"Yes",0,NA
"0739-UUAJR","Female",49,"Yes","Yes",72,1,"DSL",1,2,3,"Occasional",24,53.8,"No",0,37
"0742-LAFQK","Male",30,"Yes","No",72,2,"5G",3,2,2,"Occasional",24,99.15,"No",1,39
"0742-MOABM","Male",42,"Yes","No",4,1,"5G",0,3,0,"Occasional",1,50.05,"Yes",1,NA
"0744-GKNGE","Female",25,"Yes","Yes",64,1,"No",1,3,0,"Occasional",1,86.8,"No",0,24
"0746-JTRFU","Male",38,"No","No",2,0,"DSL",0,2,0,"Frequent",1,25.05,"Yes",0,NA
"0748-RDGGM","Male",25,"Yes","No",70,1,"Fiber optic",3,3,3,"Occasional",12,109.5,"Yes",0,NA
"0749-IRGQE","Female",86,"Yes","No",13,0,"DSL",0,2,3,"Occasional",1,45.3,"No",0,25
"0750-EBAIU","Male",54,"No","No",52,1,"5G",1,2,1,"Occasional",12,91.25,"No",1,8
"0750-EKNGL","Male",21,"No","No",7,1,"No",0,1,0,"Occasional",1,20.75,"No",0,2
"0754-UKWQP","Male",49,"No","No",2,1,"Fiber optic",0,2,3,"Frequent",1,95.85,"Yes",0,NA
"0756-MPZRL","Male",21,"No","No",46,0,"DSL",0,3,0,"Occasional",12,33.7,"No",0,27
"0757-WCUUZ","Male",28,"Yes","Yes",54,2,"DSL",0,2,2,"Occasional",24,63.35,"No",0,34
"0761-AETCS","Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.3,"Yes",0,NA
"0771-CHWSK","Male",28,"No","No",66,2,"DSL",3,2,2,"Occasional",24,74.6,"No",0,3
"0771-WLCLA","Female",61,"Yes","Yes",16,2,"5G",1,3,3,"Occasional",1,112.95,"No",1,33
"0772-GYEQQ","Male",35,"No","No",3,1,"No",0,3,1,"Occasional",1,88.35,"Yes",0,NA
"0774-IFUVM","Male",20,"Yes","Yes",11,2,"5G",1,2,1,"Occasional",1,65.15,"No",0,2
"0774-RMNUW","Female",41,"Yes","Yes",71,0,"DSL",3,3,3,"Occasional",24,59.7,"No",0,27
"0778-NELLA","Male",35,"No","No",9,0,"DSL",0,2,1,"Frequent",1,34.7,"Yes",0,NA
"0780-XNZFN","Male",48,"No","No",57,1,"No",0,1,0,"Occasional",24,20.65,"No",0,33
"0781-LKXBR","Male",79,"No","No",9,2,"5G",0,2,3,"Occasional",1,100.5,"Yes",1,NA
"0784-GTUUK","Male",21,"Yes","No",62,2,"5G",0,1,0,"Occasional",12,23.75,"No",0,23
"0784-ZQJZX","Male",46,"No","No",72,2,"No",0,1,0,"Occasional",24,19.9,"No",0,14
"0786-VSSUD","Male",60,"No","No",16,0,"DSL",2,2,1,"Frequent",1,39,"Yes",0,NA
"0787-LHDYT","Male",40,"No","No",16,1,"No",0,1,0,"Occasional",1,20.6,"No",0,2
"0788-DXBFY","Male",19,"Yes","Yes",58,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,15
"0793-TWELN","Female",37,"No","No",4,2,"DSL",1,2,0,"Occasional",1,80.15,"No",0,24
"0794-YVSGE","Male",51,"No","No",72,1,"5G",0,1,0,"Occasional",24,20.3,"No",0,45
"0795-GMVQO","Male",49,"Yes","No",67,2,"Fiber optic",3,2,3,"Occasional",12,109.9,"No",0,28
"0795-LAFGP","Male",46,"Yes","Yes",71,2,"DSL",3,3,3,"Occasional",24,90.4,"No",1,38
"0804-XBFBV","Female",62,"No","No",11,0,"DSL",0,2,0,"Occasional",1,25.2,"No",0,29
"0810-BDHAW","Female",62,"Yes","Yes",24,2,"5G",3,2,3,"Occasional",12,78.4,"No",1,1
"0811-GSDTP","Female",59,"No","No",13,0,"5G",2,2,0,"Occasional",1,30.15,"No",1,11
"0813-TAXXS","Male",42,"No","No",55,2,"DSL",0,2,3,"Occasional",24,77.8,"No",0,3
"0818-OCPZO","Male",76,"No","No",27,2,"Fiber optic",2,2,0,"Frequent",1,81.45,"Yes",0,NA
"0820-FNRNX","Male",26,"Yes","Yes",17,1,"No",2,3,0,"Occasional",1,66.7,"No",0,4
"0822-GAVAP","Female",19,"No","No",2,0,"5G",0,2,2,"Occasional",1,34.7,"Yes",1,NA
"0822-QGCXA","Female",79,"Yes","No",27,2,"DSL",2,3,3,"Occasional",1,83.85,"No",0,8
"0823-HSCDJ","Male",75,"No","No",52,0,"5G",2,2,3,"Occasional",1,49.15,"Yes",1,NA
"0824-VWDPO","Female",20,"No","No",45,2,"Fiber optic",3,2,2,"Occasional",12,96.75,"No",0,19
"0827-ITJPH","Male",20,"No","No",36,1,"No",0,1,0,"Occasional",24,18.55,"No",0,3
"0829-XXPLX","Female",57,"No","No",20,1,"Fiber optic",1,2,1,"Occasional",1,89.4,"No",0,30
"0835-DUUIQ","Female",46,"No","No",24,1,"5G",0,1,0,"Occasional",12,21.05,"No",1,26
"0835-JKADZ","Female",57,"No","No",71,2,"5G",2,3,3,"Occasional",24,111.25,"No",1,4
"0836-SEYLU","Male",35,"Yes","No",9,0,"DSL",0,3,1,"Occasional",1,40.65,"Yes",0,NA
"0839-JTCUD","Female",37,"Yes","Yes",66,2,"DSL",3,3,3,"Occasional",24,89.9,"No",0,5
"0839-QNXME","Female",19,"No","No",30,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,7
"0840-DCNZE","Male",30,"No","No",47,1,"DSL",3,3,3,"Occasional",12,86.95,"No",0,10
"0841-NULXI","Male",47,"No","No",1,0,"5G",0,2,2,"Occasional",1,35.55,"Yes",0,NA
"0842-IWYCP","Female",55,"No","No",46,1,"5G",0,2,0,"Occasional",1,44.95,"No",0,37
"0843-WTBXE","Male",33,"No","No",53,2,"Fiber optic",0,2,1,"Occasional",1,85.45,"Yes",0,NA
"0847-HGRML","Male",36,"No","No",62,1,"No",0,1,0,"Occasional",24,20,"No",0,13
"0848-ZGQIJ","Female",58,"Yes","No",16,1,"Fiber optic",2,2,3,"Occasional",1,94.65,"No",0,31
"0851-DFJKB","Female",63,"No","No",15,1,"5G",1,3,0,"Occasional",1,58.95,"No",1,32
"0853-NWIFK","Female",31,"No","No",45,1,"Fiber optic",3,2,3,"Occasional",12,100.3,"No",0,19
"0854-UYHZD","Female",40,"No","No",13,1,"5G",0,1,0,"Occasional",24,19.55,"No",0,21
"0862-PRCBS","Female",31,"Yes","Yes",68,2,"DSL",2,3,3,"Occasional",24,103.75,"No",1,27
"0864-FVJNJ","Female",25,"Yes","Yes",64,2,"Fiber optic",3,3,3,"Occasional",12,113.35,"No",0,39
"0866-QLSIR","Female",53,"No","No",34,2,"5G",3,3,0,"Occasional",12,64.4,"Yes",0,NA
"0867-LDTTC","Male",36,"No","No",5,2,"No",0,3,3,"Occasional",1,75.15,"No",0,14
"0867-MKZVY","Female",21,"Yes","No",20,2,"5G",1,2,0,"Occasional",1,82.4,"Yes",1,NA
"0869-PAPRP","Female",72,"Yes","No",26,1,"5G",0,2,1,"Occasional",1,85.7,"No",0,21
"0870-VEMYL","Female",48,"No","No",5,1,"DSL",1,3,0,"Occasional",1,53.85,"Yes",0,NA
"0871-URUWO","Male",63,"Yes","No",13,2,"Fiber optic",0,2,3,"Frequent",1,102.25,"Yes",0,NA
"0877-SDMBN","Female",24,"No","No",54,2,"Fiber optic",1,2,3,"Frequent",12,103.95,"Yes",0,NA
"0880-FVFWF","Male",33,"No","No",56,1,"No",3,2,0,"Occasional",1,86.4,"No",0,44
"0880-TKATG","Male",59,"Yes","Yes",4,2,"5G",0,2,3,"Occasional",1,101.15,"Yes",1,NA
"0883-EIBTI","Female",63,"No","No",2,1,"No",0,1,0,"Occasional",1,19.5,"Yes",0,NA
"0885-HMGPY","Male",27,"No","No",62,2,"DSL",3,3,0,"Occasional",24,69.4,"No",0,18
"0886-QGENL","Female",90,"Yes","No",27,1,"Fiber optic",1,2,3,"Occasional",1,101.25,"Yes",0,NA
"0887-HJGAR","Male",42,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.7,"Yes",1,NA
"0887-WBJVH","Female",44,"Yes","No",53,1,"5G",0,3,3,"Occasional",12,93.45,"No",0,43
"0895-DQHEW","Male",42,"Yes","No",54,1,"No",2,2,3,"Frequent",1,104.3,"Yes",0,NA
"0895-LMRSF","Male",33,"No","No",23,1,"DSL",0,2,3,"Occasional",12,64.9,"No",1,63
"0895-UADGO","Male",61,"No","Yes",8,0,"5G",1,3,2,"Occasional",24,44.55,"No",0,44
"0897-FEGMU","Female",47,"Yes","No",11,1,"No",0,2,3,"Frequent",1,99.5,"Yes",0,NA
"0899-LIIBW","Male",32,"Yes","No",34,2,"Fiber optic",0,2,3,"Occasional",1,100.85,"No",0,43
"0899-WZRSD","Male",54,"No","No",56,2,"Fiber optic",1,3,3,"Occasional",1,105.35,"No",0,27
"0902-RFHOF","Male",60,"No","No",38,1,"No",0,1,0,"Occasional",12,20.1,"No",0,33
"0902-XKXPN","Male",45,"No","No",69,1,"No",0,1,0,"Occasional",24,20.2,"No",0,31
"0906-QVPMS","Male",34,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.15,"No",0,4
"0909-SDHNU","Female",55,"No","No",7,0,"DSL",1,2,0,"Occasional",1,29.8,"No",0,11
"0913-XWSCN","Male",48,"Yes","Yes",55,2,"5G",0,2,2,"Occasional",1,85.5,"No",1,37
"0917-EZOLA","Male",80,"Yes","No",72,1,"No",2,2,3,"Frequent",24,104.15,"Yes",0,NA
"0921-OHLVP","Male",64,"No","No",22,2,"Fiber optic",0,2,2,"Occasional",1,83.05,"No",0,34
"0923-PNFUB","Female",33,"No","No",3,1,"DSL",2,2,1,"Frequent",1,83.75,"Yes",0,NA
"0925-VYDLG","Female",34,"No","No",3,2,"5G",0,2,0,"Frequent",1,75.25,"Yes",0,NA
"0927-CNGRH","Male",39,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,30
"0928-JMXNP","Male",88,"Yes","No",4,1,"No",0,2,0,"Occasional",1,29.9,"No",0,12
"0929-HYQEW","Male",50,"No","No",3,1,"5G",1,2,0,"Occasional",1,50.15,"No",0,24
"0929-PECLO","Female",69,"No","No",63,2,"Fiber optic",0,2,2,"Occasional",1,89.6,"No",0,35
"0930-EHUZA","Female",37,"No","No",36,1,"DSL",3,3,1,"Occasional",12,76.35,"No",0,25
"0932-YIXYU","Female",39,"No","No",47,1,"No",0,1,0,"Occasional",24,20.25,"No",0,21
"0936-NQLJU","Female",54,"No","No",41,1,"No",0,1,0,"Occasional",24,20.65,"No",0,7
"0939-EREMR","Female",63,"No","Yes",13,1,"DSL",0,3,0,"Occasional",1,53.45,"No",0,11
"0939-YAPAF","Female",44,"No","No",35,2,"5G",0,2,3,"Occasional",1,100.25,"Yes",1,NA
"0942-KOWSM","Female",60,"Yes","Yes",30,1,"5G",2,3,3,"Occasional",24,80.8,"No",1,27
"0943-ZQPXH","Male",48,"Yes","Yes",44,1,"Fiber optic",0,2,3,"Occasional",1,92.95,"No",0,22
"0945-TSONX","Female",26,"Yes","Yes",47,2,"5G",3,3,3,"Occasional",24,85.3,"No",1,56
"0946-CLJTI","Male",68,"Yes","No",58,2,"Fiber optic",0,2,3,"Frequent",1,98.7,"Yes",0,NA
"0946-FKYTX","Male",61,"No","No",52,0,"5G",2,2,0,"Occasional",12,30.1,"No",1,31
"0947-IDHRQ","Female",19,"No","No",7,1,"Fiber optic",0,2,1,"Frequent",1,80.3,"Yes",0,NA
"0947-MUGVO","Male",75,"Yes","No",20,1,"5G",2,2,0,"Occasional",1,73.65,"Yes",1,NA
"0953-LGOVU","Male",50,"No","No",12,1,"DSL",2,3,0,"Occasional",1,35.5,"No",0,7
"0956-SYCWG","Female",35,"No","No",13,1,"5G",0,1,0,"Occasional",12,19.65,"No",1,44
"0958-YHXGP","Female",34,"No","No",7,1,"Fiber optic",0,2,0,"Occasional",1,69.9,"No",0,0
"0959-WHOKV","Male",36,"No","No",42,2,"5G",3,2,2,"Occasional",12,99,"No",1,54
"0960-HUWBM","Male",62,"Yes","Yes",65,1,"No",0,3,3,"Occasional",24,104.1,"No",0,8
"0961-ZWLVI","Male",45,"No","Yes",49,2,"Fiber optic",3,2,3,"Occasional",12,109.2,"No",0,9
"0962-CQPWQ","Female",20,"Yes","Yes",62,1,"No",0,1,0,"Occasional",24,20.3,"No",0,17
"0963-ZBDRN","Male",51,"No","No",32,1,"Fiber optic",0,3,3,"Occasional",1,96.2,"Yes",0,NA
"0968-GSIKN","Female",20,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.8,"Yes",0,NA
"0969-RGKCU","Male",52,"No","No",37,1,"No",0,1,0,"Occasional",12,19.8,"No",0,40
"0970-ETWGE","Male",41,"No","No",1,1,"DSL",0,2,3,"Occasional",1,89.55,"Yes",1,NA
"0970-QXPXW","Female",52,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0,13
"0973-KYVNF","Female",59,"Yes","Yes",72,1,"5G",3,2,1,"Occasional",24,70.65,"No",0,3
"0975-VOOVL","Female",55,"No","No",3,0,"DSL",2,2,0,"Occasional",1,29.2,"No",0,17
"0979-MOZQI","Male",20,"Yes","No",62,0,"5G",0,3,1,"Occasional",24,39,"No",1,6
"0979-PHULV","Male",53,"Yes","Yes",69,2,"5G",0,2,3,"Occasional",1,99.45,"Yes",1,NA
"0980-FEXWF","Male",56,"Yes","Yes",26,1,"DSL",0,2,0,"Occasional",12,50.35,"No",0,8
"0980-PVMRC","Female",49,"Yes","Yes",40,0,"DSL",2,2,3,"Occasional",1,50.85,"No",0,19
"0983-TATYJ","Female",35,"Yes","No",33,1,"DSL",0,3,0,"Occasional",12,51.45,"No",0,31
"0988-JRWWP","Female",46,"No","No",3,1,"DSL",0,2,1,"Occasional",1,54.2,"No",0,44
"0991-BRRFB","Male",26,"No","No",18,1,"DSL",1,2,0,"Frequent",1,49.4,"Yes",0,NA
"0993-OSGPT","Female",88,"Yes","No",68,1,"5G",2,3,0,"Occasional",12,60.65,"No",0,31
"0997-YTLNY","Female",53,"No","Yes",19,1,"DSL",0,3,0,"Occasional",1,48.8,"No",0,1
"0999-QXNSA","Male",87,"No","Yes",7,1,"5G",0,2,0,"Occasional",1,45.75,"No",0,NA
"1009-IRMNA","Female",22,"No","No",7,1,"5G",0,1,0,"Occasional",1,20,"Yes",1,NA
