"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"0311-UNPFF","Female",28,"No","No",26,1,"Fiber optic",0,2,3,"Frequent",1,88.8,"Yes",0,"Female",28,"No","No",26,1,"Fiber optic",0,2,3,"Frequent",1,88.8,"Yes",0,NA
"0314-TKOSI","Female",54,"No","No",6,1,"5G",3,2,0,"Occasional",1,55.15,"No",1,"Female",54,"No","No",6,1,"5G",3,2,0,"Occasional",1,55.15,"No",1,66
"0318-QUUOB","Male",25,"Yes","No",1,1,"Fiber optic",0,2,1,"Frequent",1,80.55,"Yes",0,"Male",25,"Yes","No",1,1,"Fiber optic",0,2,1,"Frequent",1,80.55,"Yes",0,NA
"0318-ZOPWS","Female",43,"No","No",49,1,"5G",0,1,0,"Frequent",24,20.15,"No",1,"Female",43,"No","No",49,1,"5G",0,1,0,"Occasional",24,20.15,"No",1,50
"0319-QZTCO","Female",55,"No","No",3,1,"5G",2,2,1,"Occasional",1,58.7,"No",0,"Female",55,"No","No",3,1,"5G",2,2,1,"Occasional",1,58.7,"No",0,2
"0320-DWVTU","Female",42,"No","No",53,1,"No",3,3,2,"Occasional",24,99.5,"No",0,"Female",42,"No","No",53,1,"No",3,3,2,"Occasional",24,99.5,"No",0,14
"0322-CHQRU","Male",21,"No","No",2,1,"5G",0,2,0,"Occasional",1,45.35,"Yes",1,"Male",21,"No","No",2,1,"5G",0,2,0,"Frequent",1,45.35,"Yes",1,NA
"0322-YINQP","Male",20,"No","No",1,1,"5G",1,2,0,"Occasional",1,48.55,"Yes",1,"Male",20,"No","No",1,1,"5G",1,2,0,"Frequent",1,48.55,"Yes",1,NA
"0323-XWWTN","Male",37,"No","No",3,2,"5G",0,1,0,"Occasional",24,26.4,"No",1,"Male",37,"No","No",3,2,"5G",0,1,0,"Occasional",24,26.4,"No",1,44
"0324-BRPCJ","Female",75,"Yes","No",68,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,"Female",75,"Yes","No",68,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,NA
"0325-XBFAC","Male",58,"No","No",8,1,"Fiber optic",0,2,3,"Frequent",1,94.7,"Yes",0,"Male",58,"No","No",8,1,"Fiber optic",0,2,3,"Frequent",1,94.7,"Yes",0,NA
"0326-VDYXE","Female",52,"Yes","No",70,2,"Fiber optic",0,2,3,"Occasional",12,97.65,"No",0,"Female",52,"Yes","No",70,2,"Fiber optic",0,2,3,"Occasional",12,97.65,"No",0,17
"0328-GRPMV","Female",52,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.1,"Yes",0,"Female",52,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,70.1,"Yes",0,NA
"0329-GTIAJ","Female",31,"No","No",3,1,"Fiber optic",2,3,3,"Occasional",1,97.9,"Yes",0,"Female",31,"No","No",3,1,"Fiber optic",2,3,3,"Occasional",1,97.9,"Yes",0,NA
"0330-BGYZE","Male",52,"Yes","No",60,1,"No",2,2,3,"Occasional",12,102.5,"No",0,"Male",52,"Yes","No",60,1,"No",2,2,3,"Occasional",12,102.5,"No",0,1
"0330-IVZHA","Female",42,"Yes","No",5,1,"5G",0,2,0,"Frequent",1,69.95,"Yes",0,"Female",42,"Yes","No",5,1,"5G",0,2,0,"Frequent",1,69.95,"Yes",0,NA
"0334-GDDSO","Male",76,"No","No",3,2,"5G",2,2,0,"Frequent",1,81.35,"Yes",1,"Male",76,"No","No",3,2,"5G",2,2,0,"Frequent",1,81.35,"Yes",1,NA
"0334-ZFJSR","Female",48,"Yes","No",55,2,"DSL",3,3,0,"Occasional",12,66.05,"No",0,"Female",48,"Yes","No",55,2,"DSL",3,3,0,"Occasional",12,66.05,"No",0,21
"0336-PIKEI","Male",90,"Yes","No",72,1,"5G",3,3,1,"Occasional",24,74.4,"No",0,"Male",90,"Yes","No",72,1,"5G",3,3,1,"Occasional",24,74.4,"No",0,38
"0345-HKJVM","Female",31,"No","No",6,1,"Fiber optic",0,2,3,"Frequent",1,89.3,"Yes",0,"Female",31,"No","No",6,1,"Fiber optic",0,2,3,"Frequent",1,89.3,"Yes",0,NA
"0347-UBKUZ","Female",35,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.9,"No",1,"Female",35,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.9,"No",1,11
"0348-SDKOL","Female",47,"Yes","No",58,2,"5G",0,3,3,"Occasional",1,102.1,"Yes",0,"Female",47,"Yes","No",58,2,"5G",0,3,3,"Occasional",1,102.1,"Yes",0,NA
"0354-WYROK","Female",73,"Yes","Yes",31,1,"No",0,3,3,"Occasional",1,98.9,"Yes",0,"Female",73,"Yes","Yes",31,1,"No",0,3,3,"Occasional",1,98.9,"Yes",0,NA
"0356-ERHVT","Male",30,"Yes","No",11,1,"DSL",0,2,0,"Occasional",1,45.9,"No",0,"Male",30,"Yes","No",11,1,"DSL",0,2,0,"Occasional",1,45.9,"No",0,9
"0356-OBMAC","Female",82,"No","No",56,2,"5G",2,3,1,"Occasional",24,99.9,"No",1,"Female",82,"No","No",56,2,"5G",2,3,1,"Occasional",24,99.9,"No",1,4
"0357-NVCRI","Female",21,"No","Yes",25,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",21,"No","Yes",25,1,"No",0,1,0,"Occasional",1,20.05,"No",0,33
"0362-RAOQO","Female",22,"No","No",40,1,"5G",0,1,0,"Occasional",24,19.65,"No",0,"Female",22,"No","No",40,1,"5G",0,1,0,"Occasional",24,19.65,"No",0,6
"0363-QJVFX","Male",39,"No","No",32,2,"Fiber optic",3,3,3,"Occasional",1,108.15,"Yes",0,"Male",39,"No","No",32,2,"Fiber optic",3,3,3,"Occasional",1,108.15,"Yes",0,NA
"0363-SVHYR","Male",63,"Yes","Yes",71,2,"DSL",3,3,3,"Occasional",24,86.85,"No",0,"Male",63,"Yes","Yes",71,2,"DSL",3,3,3,"Occasional",24,86.85,"No",0,15
"0365-BZUWY","Male",49,"Yes","No",17,2,"Fiber optic",2,2,3,"Occasional",1,102.55,"No",0,"Male",49,"Yes","No",17,2,"Fiber optic",2,2,3,"Occasional",1,102.55,"No",0,13
"0365-GXEZS","Male",53,"Yes","No",18,1,"Fiber optic",0,3,0,"Occasional",1,78.2,"No",0,"Male",53,"Yes","No",18,1,"Fiber optic",0,3,0,"Occasional",1,78.2,"No",0,25
"0366-NQSHS","Male",48,"No","No",2,1,"No",0,1,0,"Occasional",1,19.35,"No",0,"Male",48,"No","No",2,1,"No",0,1,0,"Occasional",1,19.35,"No",0,40
"0369-ZGOVK","Female",47,"Yes","Yes",28,1,"No",0,2,0,"Occasional",12,70.4,"No",0,"Female",47,"Yes","Yes",28,1,"No",0,2,0,"Occasional",12,70.4,"No",0,14
"0374-AACSZ","Female",41,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.15,"No",0,"Female",41,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.15,"No",0,11
"0374-FIUCA","Male",60,"No","No",65,1,"5G",0,1,0,"Occasional",24,20.4,"No",1,"Male",60,"No","No",65,1,"5G",0,1,0,"Occasional",24,20.4,"No",1,26
"0374-IOEGQ","Female",56,"No","No",3,1,"DSL",0,2,0,"Occasional",1,44.6,"No",0,"Female",56,"No","No",3,1,"DSL",0,2,0,"Occasional",1,44.6,"No",0,19
"0375-HVGXO","Female",38,"No","No",1,0,"5G",0,2,1,"Frequent",1,34.7,"Yes",0,"Female",38,"No","No",1,0,"5G",0,2,1,"Frequent",1,34.7,"Yes",0,NA
"0376-YMCJC","Male",21,"No","No",23,2,"5G",0,3,1,"Occasional",1,90.6,"Yes",0,"Male",21,"No","No",23,2,"5G",0,3,1,"Occasional",1,90.6,"Yes",0,NA
"0377-JBKKT","Male",46,"Yes","Yes",22,1,"DSL",3,3,0,"Occasional",1,57.95,"No",0,"Male",46,"Yes","Yes",22,1,"DSL",3,3,0,"Occasional",1,57.95,"No",0,3
"0378-NHQXU","Female",38,"Yes","Yes",17,2,"Fiber optic",0,2,1,"Frequent",1,88.25,"Yes",0,"Female",38,"Yes","Yes",17,2,"Fiber optic",0,2,1,"Frequent",1,88.25,"Yes",0,NA
"0378-XSZPU","Male",19,"Yes","No",58,1,"DSL",3,2,0,"Frequent",12,60.3,"Yes",0,"Male",19,"Yes","No",58,1,"DSL",3,2,0,"Frequent",12,60.3,"Yes",0,NA
"0379-DJQHR","Male",25,"Yes","Yes",67,1,"DSL",3,2,3,"Occasional",24,81.35,"No",1,"Male",25,"Yes","Yes",67,1,"DSL",3,2,3,"Occasional",24,81.35,"No",1,23
"0383-CLDDA","Female",64,"No","No",69,2,"DSL",1,3,3,"Occasional",24,85.35,"No",0,"Female",64,"No","No",69,2,"DSL",1,3,3,"Occasional",24,85.35,"No",0,39
"0384-RVBPI","Male",26,"No","No",20,1,"5G",1,2,2,"Occasional",1,64.4,"No",0,"Male",26,"No","No",20,1,"5G",1,2,2,"Occasional",1,64.4,"No",0,41
"0386-CWRGM","Female",47,"No","No",46,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,"Female",47,"No","No",46,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,36
"0388-EOPEX","Female",23,"Yes","No",2,1,"5G",1,2,0,"Occasional",1,74.4,"Yes",1,"Female",23,"Yes","No",2,1,"5G",1,2,0,"Frequent",1,74.4,"Yes",1,NA
"0390-DCFDQ","Female",86,"Yes","No",1,1,"5G",0,2,0,"Occasional",1,70.45,"Yes",1,"Female",86,"Yes","No",1,1,"5G",0,2,0,"Frequent",1,70.45,"Yes",1,NA
"0392-BZIUW","Female",53,"Yes","No",72,2,"5G",1,2,3,"Occasional",24,105,"No",1,"Female",53,"Yes","No",72,2,"5G",1,2,3,"Occasional",24,105,"No",1,16
"0394-YONDK","Male",45,"No","No",70,2,"No",0,1,0,"Occasional",24,25.15,"No",0,"Male",45,"No","No",70,2,"No",0,1,0,"Occasional",24,25.15,"No",0,21
"0396-UKGAI","Male",60,"No","Yes",23,1,"DSL",2,3,0,"Occasional",1,55.3,"No",0,"Male",60,"No","Yes",23,1,"DSL",2,3,0,"Occasional",1,55.3,"No",0,17
"0396-YCHWO","Male",30,"Yes","No",36,1,"No",0,2,3,"Occasional",1,95.4,"No",0,"Male",30,"Yes","No",36,1,"No",0,2,3,"Occasional",1,95.4,"No",0,2
"0397-GZBBC","Male",83,"Yes","No",59,1,"DSL",0,2,3,"Frequent",1,93.85,"Yes",0,"Male",83,"Yes","No",59,1,"DSL",0,2,3,"Frequent",1,93.85,"Yes",0,NA
"0397-ZXWQF","Male",43,"No","No",67,2,"No",0,1,0,"Occasional",24,20.5,"No",0,"Male",43,"No","No",67,2,"No",0,1,0,"Occasional",24,20.5,"No",0,13
"0401-WDBXM","Male",21,"Yes","Yes",72,2,"Fiber optic",1,2,3,"Occasional",24,105.55,"No",0,"Male",21,"Yes","Yes",72,2,"Fiber optic",1,2,3,"Occasional",24,105.55,"No",0,9
"0402-CQAJN","Female",30,"No","No",37,2,"Fiber optic",2,2,3,"Frequent",1,101.9,"Yes",0,"Female",30,"No","No",37,2,"Fiber optic",2,2,3,"Occasional",1,101.9,"Yes",0,NA
"0402-OAMEN","Female",57,"No","No",72,2,"No",0,1,0,"Occasional",24,24.45,"No",0,"Female",57,"No","No",72,2,"No",0,1,0,"Occasional",24,24.45,"No",0,42
"0404-AHASP","Male",20,"Yes","No",72,1,"DSL",0,1,0,"Occasional",24,19.7,"No",0,"Male",20,"Yes","No",72,1,"DSL",0,1,0,"Occasional",24,19.7,"No",0,31
"0404-SWRVG","Male",57,"No","No",3,2,"DSL",0,2,0,"Frequent",1,74.4,"Yes",1,"Male",57,"No","No",3,2,"DSL",0,2,0,"Frequent",1,74.4,"Yes",1,NA
"0412-UCCNP","Male",19,"No","No",55,1,"DSL",1,3,0,"Occasional",24,59.2,"No",0,"Male",19,"No","No",55,1,"DSL",1,3,0,"Occasional",24,59.2,"No",0,6
"0420-TXVSG","Male",40,"Yes","No",66,2,"DSL",3,2,0,"Occasional",24,66.1,"No",0,"Male",40,"Yes","No",66,2,"DSL",3,2,0,"Occasional",24,66.1,"No",0,36
"0422-OHQHQ","Female",59,"No","No",15,1,"5G",0,1,0,"Occasional",12,20.55,"No",1,"Female",59,"No","No",15,1,"5G",0,1,0,"Occasional",12,20.55,"No",1,5
"0422-UXFAP","Female",58,"Yes","No",51,2,"Fiber optic",0,2,3,"Occasional",12,98.85,"No",0,"Female",58,"Yes","No",51,2,"Fiber optic",0,2,3,"Occasional",12,98.85,"No",0,1
"0423-UDIJQ","Male",81,"No","No",9,1,"DSL",0,3,0,"Occasional",1,49.2,"No",0,"Male",81,"No","No",9,1,"DSL",0,3,0,"Occasional",1,49.2,"No",0,41
"0428-AXXLJ","Male",64,"No","No",25,1,"No",0,1,0,"Occasional",12,19.5,"No",0,"Male",64,"No","No",25,1,"No",0,1,0,"Occasional",12,19.5,"No",0,33
"0428-IKYCP","Male",45,"Yes","No",22,1,"No",0,2,1,"Occasional",1,87,"No",0,"Male",45,"Yes","No",22,1,"No",0,2,1,"Occasional",1,87,"No",0,16
"0430-IHCDJ","Male",44,"No","No",15,2,"DSL",0,2,0,"Occasional",1,49,"No",0,"Male",44,"No","No",15,2,"DSL",0,2,0,"Occasional",1,49,"No",0,1
"0431-APWVY","Female",19,"Yes","Yes",28,2,"No",0,2,3,"Frequent",12,90.1,"Yes",0,"Female",19,"Yes","Yes",28,2,"No",0,2,3,"Frequent",12,90.1,"Yes",0,NA
"0434-CSFON","Female",58,"Yes","No",47,2,"5G",0,2,3,"Occasional",1,100.5,"No",1,"Female",58,"Yes","No",47,2,"5G",0,2,3,"Occasional",1,100.5,"No",1,61
"0436-TWFFZ","Female",55,"No","No",67,2,"DSL",1,3,3,"Occasional",24,85.25,"No",0,"Female",55,"No","No",67,2,"DSL",1,3,3,"Occasional",24,85.25,"No",0,27
"0440-EKDCF","Male",49,"Yes","No",62,1,"DSL",2,3,0,"Occasional",24,60.15,"No",0,"Male",49,"Yes","No",62,1,"DSL",2,3,0,"Occasional",24,60.15,"No",0,11
"0440-MOGPM","Female",36,"No","No",41,2,"DSL",2,2,3,"Occasional",12,80.55,"No",0,"Female",36,"No","No",41,2,"DSL",2,2,3,"Occasional",12,80.55,"No",0,21
"0440-UEDAI","Female",54,"No","No",53,1,"Fiber optic",2,3,2,"Occasional",12,94.45,"No",0,"Female",54,"No","No",53,1,"Fiber optic",2,3,2,"Occasional",12,94.45,"No",0,41
"0442-TDYUO","Male",46,"No","No",48,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Male",46,"No","No",48,1,"No",0,1,0,"Occasional",24,20.05,"No",0,10
"0442-ZXKVS","Female",79,"Yes","No",54,2,"Fiber optic",3,3,3,"Occasional",12,115.6,"No",0,"Female",79,"Yes","No",54,2,"Fiber optic",3,3,3,"Occasional",12,115.6,"No",0,36
"0447-BEMNG","Female",26,"Yes","No",48,0,"5G",1,2,2,"Frequent",1,45.3,"Yes",1,"Female",26,"Yes","No",48,0,"5G",1,2,2,"Frequent",1,45.3,"Yes",1,NA
"0447-RXSGD","Male",22,"No","No",24,1,"No",2,2,3,"Occasional",1,99.65,"No",0,"Male",22,"No","No",24,1,"No",2,2,3,"Occasional",1,99.65,"No",0,15
"0454-OKRCT","Male",31,"No","No",33,1,"5G",2,3,0,"Occasional",24,80.6,"No",1,"Male",31,"No","No",33,1,"5G",2,3,0,"Occasional",24,80.6,"No",1,20
"0455-ENTCR","Male",48,"Yes","No",66,2,"5G",3,3,3,"Occasional",24,85.25,"No",0,"Male",48,"Yes","No",66,2,"5G",3,3,3,"Occasional",24,85.25,"No",0,1
"0459-SPZHJ","Male",33,"Yes","Yes",63,2,"5G",3,2,3,"Occasional",24,83.5,"No",1,"Male",33,"Yes","Yes",63,2,"5G",3,2,3,"Occasional",24,83.5,"No",1,5
"0461-CVKMU","Female",57,"Yes","Yes",23,1,"No",2,3,0,"Occasional",1,83.8,"Yes",0,"Female",57,"Yes","Yes",23,1,"No",2,3,0,"Occasional",1,83.8,"Yes",0,NA
"0463-WZZKO","Male",41,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.75,"No",0,"Male",41,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.75,"No",0,17
"0463-ZSDNT","Male",56,"No","No",10,1,"DSL",0,2,2,"Occasional",1,56.75,"No",0,"Male",56,"No","No",10,1,"DSL",0,2,2,"Occasional",1,56.75,"No",0,19
"0464-WJTKO","Female",21,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,20.1,"No",0,"Female",21,"Yes","Yes",72,1,"No",0,1,0,"Occasional",24,20.1,"No",0,16
"0468-YRPXN","Male",33,"No","No",29,1,"Fiber optic",0,3,3,"Occasional",1,98.8,"No",0,"Male",33,"No","No",29,1,"Fiber optic",0,3,3,"Occasional",1,98.8,"No",0,24
"0471-LVHGK","Male",54,"Yes","No",41,2,"5G",0,2,3,"Frequent",12,73,"Yes",0,"Male",54,"Yes","No",41,2,"5G",0,2,3,"Frequent",12,73,"Yes",0,NA
"0475-RIJEP","Male",51,"No","No",43,2,"Fiber optic",2,2,0,"Frequent",1,77.85,"Yes",0,"Male",51,"No","No",43,2,"Fiber optic",2,2,0,"Occasional",1,77.85,"Yes",0,NA
"0479-HMSWA","Female",26,"No","Yes",26,1,"Fiber optic",2,3,3,"Occasional",24,105.45,"No",0,"Female",26,"No","Yes",26,1,"Fiber optic",2,3,3,"Occasional",24,105.45,"No",0,13
"0480-BIXDE","Female",49,"Yes","No",19,1,"Fiber optic",0,2,3,"Occasional",1,96.8,"No",0,"Female",49,"Yes","No",19,1,"Fiber optic",0,2,3,"Occasional",1,96.8,"No",0,37
"0480-KYJVA","Female",42,"No","No",72,2,"No",0,1,0,"Occasional",24,24.25,"No",0,"Female",42,"No","No",72,2,"No",0,1,0,"Occasional",24,24.25,"No",0,0
"0486-HECZI","Male",34,"Yes","No",55,2,"5G",3,2,1,"Occasional",1,96.75,"Yes",1,"Male",34,"Yes","No",55,2,"5G",3,2,1,"Frequent",1,96.75,"Yes",1,NA
"0486-LGCCH","Male",61,"No","No",11,1,"5G",0,1,0,"Occasional",24,19.65,"No",1,"Male",61,"No","No",11,1,"5G",0,1,0,"Occasional",24,19.65,"No",1,7
"0487-RPVUM","Male",62,"Yes","No",61,2,"Fiber optic",1,3,1,"Occasional",1,99.4,"No",0,"Male",62,"Yes","No",61,2,"Fiber optic",1,3,1,"Occasional",1,99.4,"No",0,43
"0487-VVUVK","Male",54,"No","No",25,1,"No",0,1,0,"Occasional",1,19.15,"No",0,"Male",54,"No","No",25,1,"No",0,1,0,"Occasional",1,19.15,"No",0,7
"0489-WMEMG","Female",25,"No","Yes",23,1,"DSL",0,3,0,"Occasional",12,49.45,"No",0,"Female",25,"No","Yes",23,1,"DSL",0,3,0,"Occasional",12,49.45,"No",0,30
"0491-KAPQG","Male",58,"No","No",21,2,"Fiber optic",0,2,0,"Occasional",1,73.7,"No",0,"Male",58,"No","No",21,2,"Fiber optic",0,2,0,"Occasional",1,73.7,"No",0,8
"0495-ZBNGW","Male",88,"Yes","No",5,2,"Fiber optic",0,2,0,"Frequent",1,79.9,"Yes",0,"Male",88,"Yes","No",5,2,"Fiber optic",0,2,0,"Frequent",1,79.9,"Yes",0,NA
"0496-AHOOK","Male",19,"Yes","No",24,1,"No",1,3,3,"Occasional",12,74.4,"No",0,"Male",19,"Yes","No",24,1,"No",1,3,3,"Occasional",12,74.4,"No",0,25
"0505-SPOOW","Female",44,"No","No",70,1,"5G",0,1,0,"Occasional",24,19.8,"No",1,"Female",44,"No","No",70,1,"5G",0,1,0,"Occasional",24,19.8,"No",1,18
"0506-LVNGN","Female",66,"No","No",5,1,"DSL",0,2,0,"Frequent",1,75.55,"Yes",0,"Female",66,"No","No",5,1,"DSL",0,2,0,"Frequent",1,75.55,"Yes",0,NA
"0506-YLVKJ","Male",40,"No","No",46,1,"No",0,1,0,"Occasional",24,20.2,"No",0,"Male",40,"No","No",46,1,"No",0,1,0,"Occasional",24,20.2,"No",0,22
"0508-OOLTO","Female",64,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,71.65,"No",0,"Female",64,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,71.65,"No",0,7
"0508-SQWPL","Female",21,"Yes","Yes",57,1,"No",0,1,0,"Occasional",24,20.1,"No",0,"Female",21,"Yes","Yes",57,1,"No",0,1,0,"Occasional",24,20.1,"No",0,24
"0512-FLFDW","Female",86,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",12,100.5,"No",0,"Female",86,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",12,100.5,"No",0,2
"0513-RBGPE","Male",30,"Yes","Yes",37,2,"5G",1,3,0,"Occasional",24,62.8,"No",1,"Male",30,"Yes","Yes",37,2,"5G",1,3,0,"Occasional",24,62.8,"No",1,7
"0515-YPMCW","Male",29,"No","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,70.45,"Yes",0,"Male",29,"No","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,70.45,"Yes",0,NA
"0516-OOHAR","Male",57,"Yes","Yes",28,1,"Fiber optic",2,2,3,"Occasional",12,100.35,"No",0,"Male",57,"Yes","Yes",28,1,"Fiber optic",2,2,3,"Occasional",12,100.35,"No",0,42
"0516-UXRMT","Female",50,"No","No",62,2,"5G",3,2,0,"Occasional",12,92.05,"No",1,"Female",50,"No","No",62,2,"5G",3,2,0,"Occasional",12,92.05,"No",1,25
"0516-WJVXC","Female",62,"No","No",5,1,"DSL",1,3,0,"Occasional",1,54.2,"Yes",0,"Female",62,"No","No",5,1,"DSL",1,3,0,"Occasional",1,54.2,"Yes",0,NA
"0519-DRGTI","Female",19,"Yes","Yes",20,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Female",19,"Yes","Yes",20,1,"No",0,1,0,"Occasional",1,20.35,"No",0,0
"0523-VNGTF","Female",85,"No","No",52,0,"5G",2,3,1,"Occasional",1,50.5,"No",0,"Female",85,"No","No",52,0,"5G",2,3,1,"Occasional",1,50.5,"No",0,11
"0524-IAVZO","Female",60,"Yes","No",30,2,"DSL",0,2,2,"Frequent",1,85,"Yes",0,"Female",60,"Yes","No",30,2,"DSL",0,2,2,"Frequent",1,85,"Yes",0,NA
"0526-SXDJP","Male",49,"Yes","No",72,0,"5G",3,2,0,"Occasional",24,42.1,"No",1,"Male",49,"Yes","No",72,0,"5G",3,2,0,"Occasional",24,42.1,"No",1,50
"0529-ONKER","Male",82,"No","No",15,2,"5G",0,2,0,"Frequent",1,75.65,"Yes",0,"Male",82,"No","No",15,2,"5G",0,2,0,"Frequent",1,75.65,"Yes",0,NA
"0530-IJVDB","Male",31,"No","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.6,"No",0,"Male",31,"No","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.6,"No",0,11
"0531-XBKMM","Male",56,"No","Yes",66,2,"DSL",3,3,0,"Occasional",24,65.7,"No",0,"Male",56,"No","Yes",66,2,"DSL",3,3,0,"Occasional",24,65.7,"No",0,13
"0533-BNWKF","Female",69,"Yes","No",55,2,"5G",2,2,0,"Frequent",1,85.45,"Yes",1,"Female",69,"Yes","No",55,2,"5G",2,2,0,"Frequent",1,85.45,"Yes",1,NA
"0547-HURJB","Male",20,"No","Yes",12,1,"No",0,1,0,"Occasional",1,21.05,"No",0,"Male",20,"No","Yes",12,1,"No",0,1,0,"Occasional",1,21.05,"No",0,16
"0549-CYCQN","Male",72,"No","No",51,1,"No",2,2,0,"Occasional",12,79.6,"No",0,"Male",72,"No","No",51,1,"No",2,2,0,"Occasional",12,79.6,"No",0,12
"0550-DCXLH","Male",50,"No","No",13,1,"DSL",2,3,3,"Occasional",1,73.35,"No",0,"Male",50,"No","No",13,1,"DSL",2,3,3,"Occasional",1,73.35,"No",0,25
"0556-FJEGU","Male",50,"No","No",58,1,"5G",2,3,1,"Occasional",24,70.1,"No",1,"Male",50,"No","No",58,1,"5G",2,3,1,"Occasional",24,70.1,"No",1,14
"0557-ASKVU","Female",49,"Yes","Yes",18,1,"5G",0,3,0,"Occasional",12,54.4,"No",1,"Female",49,"Yes","Yes",18,1,"5G",0,3,0,"Occasional",12,54.4,"No",1,51
"0559-CKHUS","Female",59,"No","No",29,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Female",59,"No","No",29,1,"No",0,1,0,"Occasional",24,19.55,"No",0,45
"0562-HKHML","Male",22,"Yes","Yes",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,"Male",22,"Yes","Yes",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,27
"0562-KBDVM","Female",24,"No","No",70,0,"5G",3,3,0,"Occasional",24,44.6,"No",0,"Female",24,"No","No",70,0,"5G",3,3,0,"Occasional",24,44.6,"No",0,11
"0564-MUUQK","Female",29,"Yes","Yes",20,2,"5G",0,3,2,"Occasional",1,95.5,"No",0,"Female",29,"Yes","Yes",20,2,"5G",0,3,2,"Occasional",1,95.5,"No",0,30
"0565-IYCGT","Male",53,"No","No",69,2,"5G",3,3,2,"Occasional",12,78.6,"Yes",0,"Male",53,"No","No",69,2,"5G",3,3,2,"Occasional",12,78.6,"Yes",0,NA
"0567-GGCAC","Female",47,"No","No",7,1,"No",3,2,0,"Occasional",1,61.4,"No",0,"Female",47,"No","No",7,1,"No",3,2,0,"Occasional",1,61.4,"No",0,24
"0567-XRHCU","Female",24,"Yes","Yes",69,0,"DSL",1,2,2,"Occasional",24,43.95,"No",0,"Female",24,"Yes","Yes",69,0,"DSL",1,2,2,"Occasional",24,43.95,"No",0,2
"0572-ZJKLT","Female",54,"Yes","Yes",46,2,"Fiber optic",1,3,2,"Occasional",24,99.65,"No",0,"Female",54,"Yes","Yes",46,2,"Fiber optic",1,3,2,"Occasional",24,99.65,"No",0,25
"0575-CUQOV","Male",78,"Yes","No",60,1,"Fiber optic",2,2,3,"Occasional",12,97.95,"No",0,"Male",78,"Yes","No",60,1,"Fiber optic",2,2,3,"Occasional",12,97.95,"No",0,7
"0576-WNXXC","Male",87,"Yes","No",27,2,"Fiber optic",2,2,2,"Frequent",1,95.55,"Yes",0,"Male",87,"Yes","No",27,2,"Fiber optic",2,2,2,"Frequent",1,95.55,"Yes",0,NA
"0577-WHMEV","Female",50,"Yes","No",16,2,"Fiber optic",3,2,0,"Occasional",1,90.7,"No",0,"Female",50,"Yes","No",16,2,"Fiber optic",3,2,0,"Occasional",1,90.7,"No",0,35
"0578-SKVMF","Female",31,"Yes","Yes",22,1,"DSL",2,2,2,"Frequent",1,83.3,"Yes",1,"Female",31,"Yes","Yes",22,1,"DSL",2,2,2,"Frequent",1,83.3,"Yes",1,NA
"0580-PIQHM","Female",58,"Yes","Yes",41,2,"Fiber optic",3,2,2,"Occasional",12,101.6,"No",0,"Female",58,"Yes","Yes",41,2,"Fiber optic",3,2,2,"Occasional",12,101.6,"No",0,27
"0581-MDMPW","Female",44,"No","No",24,1,"No",0,2,1,"Occasional",1,88.95,"No",0,"Female",44,"No","No",24,1,"No",0,2,1,"Occasional",1,88.95,"No",0,31
"0582-AVCLN","Female",44,"No","No",38,1,"No",0,1,0,"Occasional",24,20.3,"No",0,"Female",44,"No","No",38,1,"No",0,1,0,"Occasional",24,20.3,"No",0,12
